time,gps_time,latitude,longitude,depth,mag,id,place,type,channel,FS,startGPS,eventTime_GPS,SNR,mean_noise_level,integrated_signal_um,signal_duration,integrated_signal_um_per_s,peak_data_um,peak_data_um_mean_subtracted
09-Feb-2018 14:05:48,1202220366.33,18.9311,-104.6522,13,5.8,us2000czig,"32km S of San Patricio, Mexico",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1202219166,1202220366,44.1306474797299,29.7485553057748,3233.782743012,2889.25,1.119246428316,13.2441021863634,13.2143536310576
10-Feb-2018 22:50:48,1202338266.88,-3.8176,151.9248,268,5.8,us2000d0ex,"50km NNW of Rabaul, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1202337067,1202338267,11.5548859425571,25.9261030434059,60.1001116319868,2366,0.0254015687371035,0.120762649081106,0.0948365460377001
11-Feb-2018 23:14:15,1202426073.08,13.8205,146.4377,10,6,us2000d0p1,"138km ESE of Rota, Northern Mariana Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1202424873,1202426073,21.6393707436559,34.2407703959666,491.405478740316,2459.75,0.199778627397222,0.655698186976595,0.621457416580629
13-Feb-2018 01:11:43,1202519521.43,13.8398,146.3405,11,5.7,us2000d18h,"127km ESE of Rota, Northern Mariana Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1202518321,1202519521,23.9019682680807,35.0828720135724,402.491977199313,2459.5,0.163647886643347,0.639417789039648,0.604334917026075
16-Feb-2018 23:39:39,1202859597.28,16.3855,-97.9787,22,7.2,us2000d3km,"3km S of San Pedro Jicayan, Mexico",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1202858397,1202859597,74.0306963488109,29.3318457465247,87564.5271682025,2841.75,30.8135927397563,286.908606735181,286.879274889434
19-Feb-2018 06:56:58,1203058636.17,16.2857,-97.7314,22,5.9,us2000d4lg,"9km E of Santiago Jamiltepec, Mexico",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203057436,1203058636,39.7284379412644,68.2829226392758,2907.65453989263,2840,1.02382202108895,11.8554470893272,11.7871641666879
25-Feb-2018 17:44:44,1203615902.14,-6.0699,142.7536,25.21,7.5,us2000d7q6,"83km SW of Porgera, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203614702,1203615902,48.1856243188655,103.910181423648,17659.6858376811,2339.5,7.54848721422574,37.0962146791921,36.9923044977684
25-Feb-2018 18:11:30,1203617508.64,-5.8339,142.263,10,5.7,us2000d7r4,"111km WSW of Porgera, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203616309,1203617509,16.1701740443942,6422.41788937182,40129.2800121503,2340.25,17.1474329717553,63.1598185727615,56.7374006833897
26-Feb-2018 04:41:00,1203655278.29,-5.4592,151.8089,20.16,5.6,us2000d7y3,"132km SSW of Kokopo, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203654078,1203655278,15.0339486850415,69.6033245079103,174.301972214129,2383.25,0.0731362518469018,0.429271066729547,0.359667742221637
26-Feb-2018 08:26:57,1203668835.31,-6.3991,143.2581,9,5.9,us2000d80x,"50km WSW of Mendi, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203667635,1203668835,17.6897595248313,74.7724695689889,216.687497518272,2342,0.092522415678169,0.676857989730533,0.602085520161544
26-Feb-2018 11:56:09,1203681387.03,-6.4973,143.5497,22,5.8,us2000d83z,"37km SSW of Mendi, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203680187,1203681387,13.356273698543,68.7207808995749,155.169135144466,2341.25,0.0662761922667235,0.500111520257863,0.431390739358288
26-Feb-2018 13:34:53,1203687311.53,-2.7774,126.6859,9,6.1,us2000d855,"44km NE of Airbuaya, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203686112,1203687312,14.049979320149,94.8690579343895,233.526530244946,2288,0.102065791190973,0.946591566890289,0.851722508955899
26-Feb-2018 15:18:00,1203693498.28,-6.5052,143.255,19,6.3,us2000d867,"56km SW of Mendi, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203692298,1203693498,26.0650377748513,109.730859515702,1119.12245332136,2340.5,0.478155288750849,2.75913881213388,2.64940795261818
27-Feb-2018 06:19:12,1203747570.19,-6.4033,143.0332,12,5.7,us2000d8my,"72km WSW of Mendi, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203746370,1203747570,15.303682127667,63.4018728530801,118.648033095401,2340.5,0.0506934557126258,0.481372687507675,0.417970814654595
28-Feb-2018 02:45:45,1203821163.43,-6.1696,142.4681,16,6.1,us2000d90d,"112km SW of Porgera, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1203819963,1203821163,23.7459851844274,60.8868172654117,729.797280464281,2338.75,0.312045870855919,1.46266903601204,1.40178221874663
04-Mar-2018 14:33:21,1204209219.19,-6.0741,142.7211,6,5.7,us2000dc23,"85km SW of Porgera, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1204208019,1204209219,10.8945710520463,85.3814903113759,59.5014711629041,2341.75,0.0254089766896142,0.418481806701511,0.333100316390135
04-Mar-2018 19:56:17,1204228595.89,-6.331,142.5994,10,6,us2000dc52,"116km SW of Porgera, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1204227396,1204228596,20.505146309834,65.088372863758,228.361826734633,2339.5,0.0976113813783428,0.785122457039083,0.720034084175325
06-Mar-2018 14:13:07,1204380805.65,-6.3043,142.6116,20.49,6.7,us2000dcx1,"113km SW of Porgera, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1204379606,1204380806,42.2460088794475,53.7131551334128,3465.23119975488,2338.25,1.48197634972945,8.2424648964618,8.18875174132839
07-Mar-2018 04:40:12,1204432830.63,45.7657,152.3817,32,5.8,us2000ddm5,"East of the Kuril Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1204431631,1204432831,18.2176114372136,44.0831276304388,334.538635468274,2638.25,0.126803235276518,0.497166053363098,0.453082925732659
07-Mar-2018 13:49:16,1204465774.74,-5.4456,151.3913,50,5.6,us2000ddra,"138km E of Kimbe, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1204464575,1204465775,11.8377078294731,43.7881141573832,60.6756790467694,2377.75,0.0255181070536303,0.203679874296038,0.159891760138655
08-Mar-2018 03:51:07,1204516285.24,-3.3428,130.9337,10,5.6,us1000d19r,"224km E of Amahai, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1204515085,1204516285,11.9828688200147,47.833104293715,103.598922746107,2303.25,0.0449794519683521,0.361490343066568,0.313657238772853
08-Mar-2018 17:39:51,1204566009.1,-4.3762,153.1996,22.86,6.8,us1000d1kv,"21km ENE of Taron, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1204564809,1204566009,50.8280509685386,53.9374345174521,7929.30513945785,2395.5,3.31008354809344,18.0529425542646,17.9990051197471
09-Mar-2018 11:06:08,1204628786.23,-4.2814,153.3875,30,5.8,us1000d23h,"44km ENE of Taron, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1204627586,1204628786,24.2346245744892,45.3206285401496,243.520838060466,2396.25,0.101625806180685,0.708701842708185,0.663381214168036
10-Mar-2018 21:45:36,1204753554.34,-1.4235,-15.2095,10,5.9,us1000d2w0,"North of Ascension Island",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1204752354,1204753554,15.6608450053877,32.1277117085078,107.66099158201,2335,0.0461074910415461,0.304393931182976,0.272266219474468
22-Mar-2018 07:26:26,1205738804.71,-30.1742,-177.7218,22.22,5.5,us1000d7el,"102km S of Raoul Island, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1205737605,1205738805,12.6999738413413,35.0379032812136,57.8237345385347,2384,0.0242549222057612,0.18949783020309,0.154459926921877
23-Mar-2018 07:40:29,1205826047.01,12.6529,-44.5694,10,5.6,us1000d7uw,"Northern Mid-Atlantic Ridge",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1205824847,1205826047,14.0280926393317,37.8563605411155,116.986798131377,2539.75,0.0460623282336362,0.241876099788886,0.204019739247771
24-Mar-2018 11:23:32,1205925830.05,-5.4959,151.4971,33,6.3,us1000d8k9,"150km E of Kimbe, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1205924630,1205925830,39.3575360278412,40.2316730907837,1839.65807723567,2379.75,0.773046781063418,3.88542261814918,3.8451909450584
25-Mar-2018 14:28:35,1206023333.27,-26.7926,-63.3697,577.24,5.6,us1000d8vi,"29km NNW of El Hoyo, Argentina",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206022133,1206023333,11.6415708728042,29.5184261578951,71.6782279725285,2355.5,0.0304301540957455,0.160145758612009,0.130627332454114
25-Mar-2018 14:37:23,1206023861.17,32.5916,140.6901,50,5.7,us1000d8vk,"99km ESE of Hachijo-jima, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206022661,1206023861,9.1867183392418,31.5143990014997,93.7675869965936,2531,0.0370476440128777,0.160145758612009,0.12863135961051
25-Mar-2018 20:14:47,1206044105.69,-6.6343,129.8172,169,6.4,us1000d8xh,"220km NW of Saumlaki, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206042906,1206044106,23.3510195940799,26.1491196154002,354.536050511459,2266.25,0.156441721130263,0.43146669427605,0.40531757466065
26-Mar-2018 09:51:00,1206093078.43,-5.5024,151.4025,40,6.7,us1000d937,"139km E of Kimbe, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206091878,1206093078,48.9035008696284,23.8163503820394,3719.11356915556,2378.5,1.56363824643917,6.4844447744858,6.46062842410376
29-Mar-2018 18:51:12,1206384690.29,-9.4211,159.5792,32,5.8,us1000day0,"40km W of Honiara, Solomon Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206383490,1206384690,17.3367981549901,23.5159150165677,86.166126490075,2399,0.0359175183368383,0.221971009747557,0.198455094730989
29-Mar-2018 21:25:36,1206393954.79,-5.5321,151.4999,35,6.9,us1000db40,"150km E of Kimbe, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206392755,1206393955,51.8300734920078,30.9166616874013,8764.4476075676,2379.5,3.68331481721689,20.7686993002418,20.7377826385544
02-Apr-2018 05:57:35,1206683873.68,-24.719,-176.8865,92,6.1,us1000dcbs,"South of the Fiji Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206682674,1206683874,21.4747215780277,43.3337997724787,495.43855588835,2411.75,0.205426995289043,0.754288701158838,0.71095490138636
02-Apr-2018 13:40:34,1206711652.84,-20.6588,-63.0058,559,6.8,us1000dce2,"11km NNE of Carandayti, Bolivia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206710453,1206711653,34.3854356149916,31.7471007651129,1378.71280218046,2392,0.576384950744339,2.73065170429417,2.69890460352906
02-Apr-2018 23:23:17,1206746615.67,13.1086,-88.6821,50,5.9,us1000dcru,"24km SW of Puerto El Triunfo, El Salvador",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206745416,1206746616,32.1496946731518,30.8883666237614,903.625060931484,2771.25,0.326071289465578,2.05599767338315,2.02510930675939
03-Apr-2018 09:14:06,1206782064.47,3.0594,127.9812,62.9,5.5,us1000ddj5,"147km N of Tobelo, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206780864,1206782064,9.14514391367652,29.3478392486774,-0.526425215139516,2315,-0.00022739750114018,0.112323914256733,0.0829760750080555
05-Apr-2018 03:53:38,1206935636.41,6.8325,126.7785,34,6,us2000dus5,"43km ESE of Tarragona, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206934436,1206935636,31.3521852455616,15.8905306035604,348.064984854883,2331,0.149320027822773,0.967368142339113,0.951477611735552
05-Apr-2018 09:07:58,1206954496.7,-18.2946,-177.9138,511,5.8,us2000duvm,"273km NNE of Ndoi Island, Fiji",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206953297,1206954497,12.2780678717921,18.2906235705123,36.5962135077614,2402.25,0.0152341402883802,0.13812113384377,0.119830510273258
05-Apr-2018 11:12:10,1206961948.6,-20.381,-70.5855,44,5.5,us2000dux6,"49km WSW of Iquique, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1206960749,1206961949,13.0833815083001,18.302834471919,39.7249688018819,2477.25,0.0160359143412582,0.12737953385532,0.109076699383401
06-Apr-2018 07:46:58,1207036036.89,-1.4171,138.2026,10,5.6,us2000dveh,"297km WNW of Abepura, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1207034837,1207036037,22.6429265330965,20.5007987743231,119.059478800519,2342.75,0.0508203943231328,0.360978465103778,0.340477666329455
07-Apr-2018 02:56:50,1207105028.65,-6.3608,142.6662,10,5.5,us2000dvvi,"110km W of Mendi, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1207103829,1207105029,24.1168332230607,27.7425645251273,381.261260065746,2339.5,0.162966984426478,0.786750435104919,0.759007870579792
07-Apr-2018 05:48:40,1207115338.01,-5.8382,142.5314,18.07,6.3,us2000dvwq,"84km WSW of Porgera, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1207114138,1207115338,21.9406388960991,50.2744917645421,926.087424902402,2340.5,0.395679309934801,2.40833395415326,2.35805946238871
08-Apr-2018 16:32:31,1207240369.52,35.2588,132.5528,10.34,5.7,us2000dwh6,"9km NNE of Oda, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1207239170,1207240370,10.2236943902725,88.6992947550627,163.648465455362,2513.75,0.0651013288733416,0.364165710841048,0.275466416085986
10-Apr-2018 10:19:34,1207390792.37,-31.0258,-71.5292,66,6.2,us2000dxfc,"56km SSW of Ovalle, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1207389592,1207390792,27.1553967590812,32.1544413628751,672.23022793757,2410,0.278933704538411,1.56040061213039,1.52824617076751
11-Apr-2018 07:30:38,1207467056.31,15.6823,-95.0117,25.6,5.5,us2000dxxe,"57km SSE of Salina Cruz, Mexico",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1207465856,1207467056,25.7797802865577,47.9611998147301,315.871101233438,2823.25,0.111882086685004,1.8620098477003,1.81404864788557
15-Apr-2018 19:30:43,1207855861.2,1.4083,126.8759,34,6,us2000e0mq,"88km NW of Kota Ternate, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1207854661,1207855861,10.5318560556841,0.00103095423216551,-7.93112370346139e-06,2305.5,-3.4400883554376e-09,1.03347257431614e-06,2.51834215063656e-09
19-Apr-2018 21:09:17,1208207375,-42.7797,42.1877,10,6,us1000dnuj,"Prince Edward Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1208206175,1208207375,11.2825190821071,32.9091346104168,94.3120833875233,1783,0.0528951673513872,0.160166198096627,0.12725706348621
22-Apr-2018 16:59:16,1208451574,-15.4634,-174.4837,10,5.6,us1000dqc2,"95km NW of Hihifo, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1208450374,1208451574,24.5971078128867,43.8941310966711,447.718042787909,2487.5,0.179987152879562,0.703249183305774,0.659355052209103
23-Apr-2018 08:13:58,1208506456.06,-1.2872,138.425,10,5.5,us1000dqk1,"282km WNW of Abepura, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1208505256,1208506456,12.0195302795571,36.7324153438832,56.5080633747699,2344.5,0.0241023942737342,0.226458664602547,0.189726249258663
24-Apr-2018 02:29:52,1208572210.64,12.4928,-87.7466,47.28,5.6,us1000dr32,"42km SW of Jiquilillo, Nicaragua",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1208571011,1208572211,11.9152153336885,55.5377070170817,137.945843973572,2762.5,0.0499351471397547,0.32849735838287,0.272959651365789
30-Apr-2018 18:24:53,1209147911.1,-15.9408,168.3762,266,5.8,us1000duuy,"104km E of Lakatoro, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209146711,1209147911,10.9087237053494,21.4289073796212,56.522368777525,2381,0.0237389201081583,0.163198412789149,0.141769505409528
01-May-2018 12:45:31,1209213949.05,-16.6385,177.145,10,5.6,us1000dvav,"113km NNW of Lautoka, Fiji",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209212749,1209213949,23.2629534091964,21.9190513146378,169.74730544143,2444,0.0694547076274264,0.304356326225707,0.282437274911069
01-May-2018 17:15:37,1209230155.77,-56.6396,-142.0113,10,5.9,us1000dvfv,"Pacific-Antarctic Ridge",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209228956,1209230156,22.0373585213417,28.6174345624311,113.797520151076,2310,0.0492629957363964,0.593416041423439,0.564798606861008
01-May-2018 19:47:53,1209239291.62,-18.0199,-177.9375,585,5.9,us1000dvii,"Fiji region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209238092,1209239292,9.79626741790045,28.2067549388858,29.087360606395,2396.5,0.0121374340105967,0.202876738228077,0.174669983289191
02-May-2018 00:17:12,1209255450.71,-24.2467,-111.8303,10,5.5,us1000dvnc,"Easter Island region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209254251,1209255451,24.861888621975,21.8298998956485,249.580026184953,2535.25,0.0984439507681501,0.517214312471978,0.49538441257633
02-May-2018 06:31:32,1209277910.06,-24.3311,-111.9198,10,5.5,us1000dvrn,"Easter Island region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209276710,1209277910,40.1080289753906,21.3500095923239,1114.81559764451,2534.75,0.439812840573827,2.38988096492379,2.36853095533146
02-May-2018 06:32:49,1209277987.02,-24.2723,-111.6328,10,6,us1000dw7i,"Easter Island region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209276787,1209277987,37.3814157207908,22.478039107098,1132.20082846128,2535,0.446627545744097,2.38988096492379,2.36740292581669
04-May-2018 21:32:44,1209504782.06,19.3303333,-155.0175,6.48,5.73,hv70116411,"18km SW of Leilani Estates, Hawaii",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209503582,1209504782,36.2370553390499,14.3790264401981,979.377834774383,2798.75,0.349934018677761,1.46047119849136,1.44609217205116
04-May-2018 22:32:54,1209508392.65,19.3181667,-154.9996667,5.81,6.9,hv70116556,"19km SSW of Leilani Estates, Hawaii",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209507193,1209508393,37.8107793725223,204.529587993842,18174.1141081029,2799,6.49307399360588,18.3722134080272,18.1676838200333
05-May-2018 06:19:05,1209536363.04,14.5708,123.9192,18,6.1,us1000dym9,"64km NNW of Pandan, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209535163,1209536363,35.3582771374587,15.4842426473063,838.975567738045,2359.5,0.35557345528207,1.50419717360551,1.4887129309582
06-May-2018 05:10:01,1209618619.78,-34.7077,-107.6167,10,5.5,us1000dz6a,"Southern East Pacific Rise",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209617420,1209618620,13.1587812043702,20.8952234160156,85.0734925689428,2467.5,0.0344776059043335,0.186316001890063,0.165420778474047
07-May-2018 08:08:19,1209715717.82,-20.905,172.3103,10,5.6,us1000dzt7,"167km N of Ile Hunter, New Caledonia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209714518,1209715718,25.1777015294315,16.8590258846352,143.600221913772,2398.5,0.0598708450755773,0.292516173209703,0.275657147325068
08-May-2018 08:14:11,1209802469.32,56.2956,-148.4314,6,5.5,us1000e0j1,"293km ESE of Kodiak, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209801269,1209802469,37.9563372778677,21.4994491810579,1119.66570479208,2988.25,0.374689435218632,2.12291474737383,2.10141529819277
09-May-2018 07:57:54,1209887892.95,-5.8822,151.7836,9,6,us1000e17w,"177km SSW of Kokopo, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209886693,1209887893,39.6424133330854,22.019260779388,1098.12708062171,2382.25,0.460962149489647,2.93416206678797,2.91214280600858
09-May-2018 10:41:45,1209897723.91,36.9942,71.3822,116,6.2,us1000e19e,"36km NW of Ishkashim, Tajikistan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209896524,1209897724,19.5771125498814,73.6701917567467,553.029822182447,2353.25,0.235006829781131,1.09921820486168,1.02554801310494
10-May-2018 11:56:59,1209988637.15,10.1723,125.6372,29,5.7,us1000e1yr,"11km ESE of Libjo, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1209987437,1209988637,11.0530727128351,37.0315501051802,41.3689103103569,2343.25,0.0176545013593756,0.196714956452639,0.159683406347459
13-May-2018 05:50:33,1210225851.2,-21.1637,-173.7972,10,5.5,us1000e3zd,"121km E of `Ohonua, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1210224651,1210225851,28.1375825176338,36.762391716228,442.595632062318,2454.75,0.180301713845531,0.972015480104474,0.935253088388246
16-May-2018 17:22:17,1210526555.29,-33.781,-179.4968,34,5.9,us1000e6hz,"266km SSW of L'Esperance Rock, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1210525355,1210526555,19.6514807870675,48.1909445396141,201.932866015705,2357.25,0.0856645947675067,0.599765099195883,0.551574154656269
17-May-2018 18:42:13,1210617751.24,42.6846,145.586,30,5.7,us1000e7fh,"70km S of Nemuro, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1210616551,1210617751,17.6085171870756,51.2105595716861,344.513319327905,2591.75,0.132926910129413,0.69499072480486,0.643780165233174
18-May-2018 01:45:31,1210643149.46,-34.5886,-178.4143,11,6.1,us1000e7qq,"South of the Kermadec Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1210641949,1210643149,22.8994498727211,46.7202787202064,514.418949274518,2359.5,0.218020321794667,1.28643212681193,1.23971184809173
20-May-2018 00:42:14,1210812152.57,-21.0684,-173.9833,10,5.6,us1000e8t0,"104km ENE of `Ohonua, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1210810953,1210812153,35.8985502563793,28.4522560327099,729.567812709359,2454.25,0.297267113256335,1.43036246627625,1.40191021024354
21-May-2018 00:47:14,1210898852.05,-12.8495,45.6536,10,5.5,us1000e952,"40km E of Pamandzi, Mayotte",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1210897652,1210898852,9.02079113344675,31.6685444405013,32.0529845179635,2061.25,0.0155502653816682,0.134246493720819,0.102577949280318
22-May-2018 00:26:05,1210983983.82,12.8932,145.4248,10.99,5.7,us1000e9mu,"84km ESE of Inarajan Village, Guam",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1210982784,1210983984,19.7859792442423,45.6891257355041,300.720940831832,2449.5,0.122768295910117,0.615587538989237,0.569898413253733
22-May-2018 19:30:52,1211052670.91,-17.8629,-173.0498,10,5.5,us1000ea3r,"131km NE of Neiafu, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1211051471,1211052671,24.5708412578963,45.0126824467279,348.331466016805,2478.25,0.14055541854809,0.645219420219629,0.600206737772901
23-May-2018 01:37:45,1211074683.55,55.2918,161.8535,30,5.5,us1000eaby,"111km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1211073484,1211074684,16.3517909880685,43.9676236842059,300.915941990424,2723.75,0.11047854685284,0.487853123047645,0.443885499363439
